0.040	-0.050	0.544
0.041	-0.041	0.352
0.014	-0.004	0.101
0.008	-0.018	-0.090
0.032	-0.020	-0.174
0.028	-0.029	-0.134
0.020	-0.034	0.041
0.031	0.000	0.099
0.032	-0.011	0.530
0.019	-0.025	0.691
0.032	-0.033	0.601
0.025	-0.032	0.384
0.052	-0.026	0.065
0.055	-0.032	-0.150
0.061	-0.023	-0.149
0.063	-0.005	-0.161
0.065	-0.018	0.034
0.050	-0.043	0.049
0.028	-0.067	0.363
0.025	-0.059	0.681
0.005	-0.076	0.623
-0.020	-0.073	0.364
-0.012	-0.074	0.045
-0.009	-0.072	-0.061
-0.003	-0.066	-0.073
0.011	-0.046	-0.059
0.030	-0.042	-0.060
0.042	-0.057	0.108
0.059	-0.052	0.196
0.063	-0.047	0.644
0.082	-0.033	0.640
0.073	-0.034	0.342
0.064	-0.051	0.018
0.061	-0.027	-0.096
0.036	-0.037	-0.223
0.044	-0.043	-0.086
0.010	-0.025	-0.043
-0.005	-0.046	0.011
0.011	-0.064	0.328
0.012	-0.053	0.650
0.027	-0.056	0.618
0.015	-0.017	0.351
0.015	-0.035	0.061
0.014	-0.038	-0.107
0.022	-0.039	-0.166
0.025	-0.022	-0.064
0.032	-0.047	0.050
0.039	-0.020	0.046
0.040	-0.039	0.442
0.052	-0.064	0.714
0.026	-0.049	0.584
0.022	-0.054	0.302
0.011	-0.060	0.072
0.015	-0.061	-0.144
-0.007	-0.042	-0.166
-0.010	-0.039	-0.134
-0.003	-0.030	0.021
0.017	0.002	0.074
0.017	-0.009	0.434
0.037	-0.029	0.632
0.033	-0.041	0.603
0.029	-0.034	0.354
0.014	-0.017	0.070
0.016	-0.027	-0.035
0.007	-0.044	-0.129
0.001	-0.025	-0.125
0.007	-0.025	0.003
0.009	-0.032	0.175
0.018	-0.055	0.525
0.016	-0.008	0.638
0.028	-0.034	0.623
0.026	-0.018	0.348
0.015	-0.036	0.027
0.003	-0.026	-0.158
-0.001	-0.040	-0.234
0.003	-0.019	-0.105
-0.010	-0.033	0.018
-0.008	-0.048	0.134
-0.013	-0.065	0.509
-0.018	-0.064	0.703
-0.030	-0.046	0.599
-0.005	-0.049	0.356
-0.039	-0.041	0.138
-0.011	-0.039	-0.084
-0.014	-0.045	-0.206
-0.002	-0.048	-0.122
0.004	-0.051	0.029
0.002	-0.052	0.217
-0.007	-0.036	0.459
0.007	-0.046	0.683
0.004	-0.055	0.648
0.008	-0.047	0.326
0.001	-0.033	0.086
-0.008	-0.043	-0.156
0.000	-0.042	-0.192
0.006	-0.038	-0.098
0.013	-0.022	0.014
0.020	-0.009	0.085
0.025	-0.045	0.247
0.038	-0.037	0.655
0.029	-0.026	0.551
0.014	-0.020	0.319
0.022	0.013	0.031
0.018	0.013	-0.049
0.011	0.016	-0.098
0.023	0.018	-0.063
0.010	0.016	0.018
-0.001	0.012	0.117
0.004	0.010	0.340
-0.004	0.021	0.662
0.004	0.010	0.634
-0.015	0.016	0.318
-0.012	-0.008	0.056
-0.014	-0.025	-0.109
-0.001	-0.038	-0.126
0.007	-0.013	-0.121
0.003	-0.007	-0.025
0.006	-0.024	0.019
0.003	-0.010	0.429
0.010	-0.027	0.642
0.011	0.019	0.555
-0.001	0.012	0.337
-0.007	-0.005	0.066
-0.011	-0.005	-0.004
-0.035	-0.018	-0.182
-0.043	-0.054	-0.109
-0.048	-0.039	0.043
-0.033	-0.018	-0.012
-0.002	-0.037	0.514
-0.009	-0.020	0.713
-0.028	-0.008	0.614
-0.017	-0.014	0.320
-0.021	-0.028	0.070
-0.016	-0.039	-0.134
-0.027	-0.028	-0.145
-0.015	-0.035	-0.074
-0.013	-0.017	0.022
-0.016	0.008	0.097
-0.009	-0.008	0.460
0.002	-0.005	0.674
-0.001	-0.014	0.614
-0.006	-0.029	0.345
-0.019	-0.016	-0.004
-0.026	-0.015	-0.125
-0.025	-0.011	-0.148
-0.031	-0.003	-0.048
-0.022	0.006	0.033
-0.025	-0.002	0.141
-0.023	-0.007	0.586
-0.018	0.025	0.615
-0.017	0.008	0.551
-0.025	-0.003	0.294
-0.011	-0.016	-0.011
-0.020	-0.014	-0.122
-0.012	-0.023	-0.136
-0.006	0.005	-0.099
-0.011	0.022	0.019
0.000	0.040	0.100
0.004	0.017	0.379
0.009	0.009	0.624
0.023	0.001	0.578
0.023	-0.019	0.366
0.014	-0.024	0.141
0.003	-0.012	-0.099
0.008	-0.001	-0.145
0.008	-0.026	-0.065
-0.002	-0.006	0.016
0.015	-0.031	0.104
0.017	-0.018	0.294
0.033	-0.039	0.659
0.046	-0.007	0.551
0.039	0.006	0.341
0.039	0.016	0.060
0.016	0.007	-0.090
0.007	0.012	-0.199
0.019	0.000	-0.103
0.014	-0.016	-0.056
0.024	-0.027	0.100
0.026	-0.026	0.331
0.022	-0.021	0.620
0.020	-0.028	0.591
0.014	-0.009	0.378
0.000	-0.012	0.038
-0.001	-0.041	-0.101
-0.020	-0.016	-0.116
-0.024	-0.032	-0.044
-0.035	-0.023	0.025
-0.026	-0.023	0.110
-0.030	-0.023	0.528
-0.023	-0.025	0.653
-0.041	-0.037	0.613
-0.018	-0.040	0.378
-0.024	-0.051	0.098
-0.021	-0.050	-0.164
-0.024	-0.047	-0.217
-0.014	-0.045	-0.090
-0.026	-0.026	0.005
-0.027	-0.028	0.051
-0.012	-0.005	0.481
-0.018	0.029	0.665
-0.013	0.020	0.591
-0.015	0.001	0.319
-0.015	-0.011	0.074
-0.028	-0.021	-0.077
-0.024	-0.058	-0.076
-0.009	-0.064	0.008
-0.024	-0.042	0.115
-0.034	-0.023	0.161
-0.014	0.015	0.575
-0.007	-0.006	0.758
-0.004	0.011	0.609
0.012	0.002	0.338
0.000	-0.024	0.089
-0.008	-0.022	-0.124
-0.012	-0.016	-0.192
-0.023	-0.029	-0.074
-0.010	-0.033	0.015
-0.010	-0.022	0.116
-0.008	-0.010	0.537
0.004	-0.032	0.632
0.013	-0.062	0.577
0.019	-0.050	0.346
0.034	-0.020	0.090
0.026	-0.027	-0.082
0.011	-0.001	-0.135
0.003	0.028	-0.106
-0.008	0.033	0.042
-0.019	0.015	0.143
-0.022	-0.001	0.522
-0.013	-0.033	0.702
-0.013	-0.046	0.616
0.004	-0.045	0.270
0.001	-0.044	0.024
-0.001	-0.032	-0.121
0.012	-0.022	-0.256
0.008	-0.035	-0.135
0.008	-0.031	-0.018
-0.003	-0.025	0.166
-0.012	-0.014	0.509
-0.015	-0.015	0.637
-0.037	-0.024	0.595
-0.028	-0.045	0.329
-0.041	-0.009	-0.023
-0.030	-0.007	-0.099
-0.021	-0.029	-0.104
-0.002	-0.029	-0.036
-0.013	-0.037	0.090
-0.026	-0.015	0.092
-0.018	-0.029	0.502
0.001	-0.020	0.699
0.011	-0.014	0.583
-0.001	-0.002	0.345
0.008	-0.013	0.072
-0.004	0.012	-0.147
-0.022	-0.017	-0.159
-0.020	-0.020	-0.129
-0.017	-0.018	0.029
-0.027	-0.019	0.140
0.008	-0.032	0.427
0.020	-0.034	0.599
0.005	-0.006	0.500
-0.017	-0.010	0.311
-0.004	0.040	0.095
-0.022	0.019	-0.082
-0.023	-0.004	-0.114
-0.032	-0.013	-0.038
-0.013	-0.021	0.017
-0.024	-0.008	0.053
-0.010	-0.039	0.398
0.012	-0.037	0.638
0.007	-0.050	0.545
0.024	-0.054	0.323
0.014	-0.023	0.051
0.013	-0.026	-0.134
0.014	-0.030	-0.160
0.016	-0.040	-0.029
0.023	-0.023	0.064
0.027	-0.015	0.046
0.015	-0.008	0.473
0.012	-0.008	0.609
-0.002	-0.001	0.545
-0.026	-0.011	0.352
-0.022	-0.017	0.099
-0.019	0.006	-0.072
0.006	0.001	-0.080
0.034	-0.025	-0.041
0.022	-0.035	0.000
0.030	-0.035	0.060
0.019	-0.046	0.526
0.012	-0.039	0.629
0.018	-0.020	0.638
0.022	-0.042	0.351
0.020	-0.002	-0.014
0.012	0.006	-0.190
0.034	0.011	-0.185
0.055	-0.017	-0.098
0.044	-0.026	0.048
0.044	-0.019	0.184
0.041	-0.026	0.499
0.030	-0.001	0.667
0.045	-0.017	0.603
0.021	-0.021	0.304
0.002	-0.008	-0.011
0.009	-0.027	-0.115
0.008	-0.048	-0.156
0.003	-0.034	-0.088
-0.002	-0.033	0.037
0.001	-0.029	0.132
0.007	-0.062	0.568
0.023	-0.095	0.710
0.019	-0.076	0.559
0.019	-0.087	0.298
0.002	-0.052	-0.016
0.000	-0.074	-0.143
-0.012	-0.078	-0.181
0.000	-0.064	-0.150
0.005	-0.074	0.005
-0.005	-0.077	0.172
-0.007	-0.076	0.518
-0.005	-0.084	0.666
-0.007	-0.090	0.612
-0.014	-0.092	0.349
-0.028	-0.118	0.096
-0.025	-0.117	-0.033
-0.022	-0.074	-0.146
-0.013	-0.084	-0.142
-0.008	-0.089	-0.020
-0.008	-0.085	0.073
0.020	-0.098	0.509
0.029	-0.090	0.671
0.048	-0.095	0.599
0.047	-0.105	0.270
0.032	-0.092	0.042
0.026	-0.094	-0.175
0.020	-0.082	-0.214
0.024	-0.079	-0.107
0.032	-0.098	0.006
0.016	-0.106	0.097
0.028	-0.107	0.339
0.050	-0.088	0.627
0.046	-0.094	0.536
0.084	-0.100	0.319
0.048	-0.078	0.009
0.056	-0.051	-0.096
0.031	-0.047	-0.150
0.013	-0.074	-0.092
0.031	-0.068	-0.004
0.020	-0.063	0.095
0.031	-0.064	0.427
0.053	-0.082	0.795
0.048	-0.054	0.657
0.044	-0.035	0.352
0.038	-0.023	0.062
0.029	0.001	-0.131
0.032	-0.027	-0.252
0.016	-0.026	-0.083
0.014	-0.074	0.022
-0.010	-0.070	0.010
0.002	-0.108	0.620
0.007	-0.085	0.723
0.000	-0.076	0.641
-0.002	-0.057	0.325
0.012	-0.046	0.057
0.011	-0.052	-0.151
0.014	-0.057	-0.139
0.019	-0.051	-0.030
0.011	-0.064	-0.006
0.011	-0.096	0.004
0.009	-0.094	0.587
0.004	-0.122	0.725
0.002	-0.097	0.586
0.015	-0.110	0.286
0.016	-0.076	0.026
0.015	-0.079	-0.221
0.000	-0.080	-0.166
-0.009	-0.065	-0.086
-0.028	-0.085	0.021
-0.056	-0.076	0.109
-0.044	-0.065	0.523
-0.039	-0.098	0.692
-0.017	-0.079	0.559
-0.019	-0.070	0.253
-0.022	-0.094	0.036
-0.022	-0.096	-0.115
-0.027	-0.098	-0.111
-0.018	-0.102	-0.052
-0.021	-0.098	0.089
-0.021	-0.092	0.223
-0.009	-0.079	0.636
0.003	-0.053	0.736
-0.002	-0.027	0.661
0.010	-0.014	0.364
-0.002	0.000	0.017
-0.009	0.013	-0.176
-0.028	-0.003	-0.221
-0.057	-0.020	-0.090
-0.053	-0.014	0.074
-0.070	-0.023	0.109
-0.064	-0.069	0.515
-0.043	-0.085	0.654
-0.046	-0.081	0.616
-0.050	-0.061	0.271
-0.023	-0.069	0.033
-0.015	-0.071	-0.079
-0.013	-0.056	-0.185
0.004	-0.072	-0.105
-0.009	-0.080	0.015
-0.012	-0.087	0.192
-0.011	-0.084	0.545
0.003	-0.087	0.729
0.004	-0.094	0.593
0.004	-0.096	0.346
0.022	-0.074	0.012
0.021	-0.094	-0.106
0.009	-0.079	-0.196
0.019	-0.072	-0.146
0.005	-0.060	-0.067
0.029	-0.063	0.096
0.022	-0.050	0.523
0.015	-0.047	0.649
0.013	-0.028	0.580
0.000	-0.030	0.343
0.001	-0.044	0.019
-0.012	-0.036	-0.162
-0.012	-0.047	-0.127
-0.001	-0.059	-0.102
-0.001	-0.074	0.018
0.016	-0.070	0.040
0.039	-0.086	0.418
0.047	-0.085	0.725
0.047	-0.088	0.563
0.029	-0.067	0.257
0.019	-0.065	-0.035
0.022	-0.056	-0.158
-0.001	-0.050	-0.221
-0.027	-0.041	-0.110
-0.026	-0.020	0.012
-0.006	-0.008	0.056
-0.003	-0.001	0.497
0.000	-0.007	0.681
0.008	0.004	0.552
0.011	-0.001	0.327
0.008	-0.008	0.068
-0.004	-0.042	-0.055
-0.005	-0.036	-0.112
0.007	-0.041	-0.050
-0.004	-0.055	-0.001
-0.002	-0.065	0.027
0.007	-0.055	0.622
0.010	-0.071	0.795
0.000	-0.058	0.687
-0.010	-0.035	0.303
-0.024	-0.014	0.055
-0.021	-0.034	-0.160
-0.033	-0.028	-0.154
-0.024	-0.013	-0.102
-0.019	-0.028	0.094
-0.034	-0.002	0.088
-0.023	-0.017	0.605
-0.010	-0.013	0.670
-0.005	-0.010	0.591
-0.018	-0.009	0.267
-0.018	-0.038	0.033
-0.036	-0.011	-0.089
-0.039	-0.020	-0.166
-0.041	-0.007	-0.160
-0.037	-0.014	0.003
-0.029	-0.030	0.187
-0.031	-0.034	0.609
-0.033	-0.053	0.710
-0.032	-0.051	0.531
-0.052	-0.052	0.282
-0.054	-0.044	-0.031
-0.066	-0.040	-0.206
-0.071	-0.050	-0.190
-0.075	-0.034	-0.106
-0.070	-0.041	0.066
-0.046	-0.029	0.224
-0.044	-0.025	0.567
-0.028	-0.045	0.693
-0.009	-0.043	0.566
-0.021	-0.017	0.299
-0.033	-0.028	0.004
-0.036	-0.032	-0.100
-0.048	-0.025	-0.159
-0.026	-0.037	-0.112
-0.052	-0.020	0.043
-0.056	-0.023	0.103
-0.058	-0.042	0.558
-0.031	-0.040	0.676
-0.040	-0.037	0.622
-0.018	-0.002	0.297
-0.026	0.007	0.101
-0.025	0.000	-0.135
-0.025	-0.008	-0.141
-0.054	0.008	-0.085
-0.030	0.005	-0.020
-0.024	0.016	0.125
-0.017	-0.011	0.527
-0.012	0.039	0.668
-0.005	0.012	0.552
-0.025	0.040	0.301
-0.028	0.026	0.081
-0.038	0.010	-0.083
-0.050	0.021	-0.108
-0.048	0.005	-0.051
-0.036	-0.001	-0.029
-0.035	-0.027	0.117
-0.032	-0.013	0.516
-0.029	-0.028	0.790
-0.012	-0.001	0.663
-0.019	-0.010	0.283
-0.005	-0.030	-0.010
0.001	-0.027	-0.118
0.016	-0.013	-0.199
0.022	-0.028	-0.076
0.021	-0.037	-0.006
0.015	-0.021	0.032
0.036	-0.039	0.446
0.033	-0.056	0.683
0.033	-0.064	0.669
0.026	-0.043	0.306
-0.001	-0.036	0.038
-0.009	-0.034	-0.101
-0.025	-0.027	-0.118
-0.013	-0.032	-0.086
0.006	-0.046	0.041
-0.004	-0.053	0.042
0.007	-0.059	0.603
0.026	-0.069	0.784
0.035	-0.041	0.619
0.027	-0.050	0.352
0.022	-0.032	0.023
0.008	-0.040	-0.132
-0.012	-0.021	-0.243
0.009	-0.050	-0.129
-0.001	-0.056	-0.014
-0.002	-0.063	0.077
0.005	-0.072	0.630
0.014	-0.043	0.759
0.019	-0.043	0.602
0.007	-0.031	0.329
-0.003	-0.016	0.006
-0.013	-0.022	-0.136
-0.030	-0.037	-0.162
-0.035	-0.048	-0.108
-0.041	-0.041	0.060
-0.044	-0.036	0.038
-0.033	-0.056	0.668
-0.028	-0.040	0.712
-0.023	-0.062	0.599
-0.022	-0.058	0.249
-0.016	-0.079	-0.064
-0.021	-0.065	-0.111
-0.025	-0.052	-0.183
-0.029	-0.047	-0.045
-0.031	-0.034	-0.012
-0.036	-0.039	0.143
-0.018	-0.046	0.587
-0.023	-0.054	0.667
0.002	-0.039	0.630
-0.001	-0.037	0.256
0.009	-0.075	0.045
-0.022	-0.052	-0.098
-0.007	-0.056	-0.106
-0.036	-0.030	-0.088
-0.032	-0.036	0.022
-0.036	-0.050	0.177
-0.029	-0.028	0.591
-0.023	-0.024	0.776
-0.026	-0.019	0.577
-0.037	-0.051	0.323
-0.039	-0.021	0.028
-0.051	-0.013	-0.169
-0.048	0.003	-0.122
-0.049	0.018	-0.097
-0.060	0.003	0.052
-0.021	-0.017	0.240
-0.034	-0.027	0.591
-0.024	-0.047	0.731
-0.027	-0.054	0.569
-0.022	-0.041	0.361
-0.028	-0.016	0.058
-0.041	-0.008	-0.087
-0.060	-0.001	-0.171
-0.051	0.033	-0.098
-0.037	-0.002	0.064
-0.042	0.011	0.114
-0.051	-0.010	0.561
-0.047	-0.007	0.657
-0.031	0.008	0.556
-0.036	0.001	0.225
-0.022	-0.026	-0.040
-0.010	-0.017	-0.189
0.003	-0.017	-0.155
-0.012	-0.006	-0.072
-0.018	-0.022	0.011
-0.013	-0.029	0.072
-0.016	-0.055	0.466
-0.015	-0.048	0.757
-0.029	-0.045	0.583
-0.044	-0.047	0.279
-0.039	-0.041	0.008
-0.051	-0.011	-0.098
-0.033	-0.037	-0.162
-0.020	-0.011	-0.084
-0.008	-0.002	-0.009
0.020	-0.008	0.040
0.020	-0.031	0.555
0.011	-0.049	0.733
0.006	-0.026	0.580
0.000	-0.022	0.278
-0.020	-0.007	-0.050
-0.023	-0.017	-0.224
-0.011	-0.011	-0.172
-0.018	-0.007	-0.120
-0.011	0.007	0.001
-0.003	-0.004	0.076
0.004	-0.005	0.560
0.006	0.012	0.676
-0.027	0.000	0.529
-0.035	0.004	0.287
-0.032	0.026	0.069
-0.056	0.026	-0.090
-0.048	0.027	-0.112
-0.052	0.014	-0.085
-0.033	-0.002	0.079
-0.058	0.012	0.070
-0.036	0.006	0.589
-0.039	-0.009	0.737
-0.035	0.011	0.543
-0.037	0.029	0.279
-0.054	-0.002	-0.072
-0.047	-0.001	-0.129
-0.043	-0.008	-0.248
-0.038	0.002	-0.066
-0.036	0.017	0.041
-0.015	0.001	0.172
-0.012	0.002	0.613
-0.035	0.010	0.661
-0.025	-0.012	0.519
-0.019	-0.005	0.250
-0.026	-0.034	-0.045
-0.021	-0.057	-0.099
-0.010	-0.038	-0.149
-0.006	-0.017	-0.049
0.006	0.006	0.001
0.023	0.005	0.228
0.010	0.001	0.638
0.004	0.011	0.636
0.012	-0.008	0.537
-0.016	0.028	0.249
-0.007	0.034	-0.072
-0.018	0.046	-0.193
-0.016	0.050	-0.233
-0.005	0.044	-0.082
-0.009	0.024	0.050
-0.009	0.024	0.179
0.021	-0.001	0.611
0.032	-0.014	0.651
0.053	-0.013	0.514
0.053	-0.023	0.221
0.046	-0.019	-0.028
0.035	-0.036	-0.104
0.003	-0.029	-0.135
-0.005	-0.027	-0.105
-0.008	-0.062	0.004
-0.027	-0.032	0.127
0.005	-0.031	0.560
0.022	-0.009	0.703
0.024	0.007	0.564
0.007	0.009	0.252
-0.018	-0.008	-0.042
-0.024	0.002	-0.111
-0.027	-0.002	-0.151
-0.022	-0.007	-0.115
-0.024	-0.021	0.013
-0.036	0.004	0.137
-0.037	-0.009	0.466
-0.037	-0.017	0.643
-0.045	-0.036	0.515
-0.046	-0.020	0.260
-0.053	-0.011	-0.023
-0.047	0.003	-0.170
-0.049	0.021	-0.156
-0.047	0.009	-0.040
-0.038	0.012	0.074
-0.026	0.008	-0.012
-0.039	-0.013	0.630
-0.021	-0.014	0.704
-0.016	-0.030	0.561
-0.028	-0.002	0.193
-0.028	-0.031	-0.078
-0.028	-0.002	-0.205
-0.015	-0.027	-0.237
-0.035	0.009	-0.099
-0.005	-0.030	0.087
-0.015	-0.008	0.084
-0.007	-0.007	0.534
0.001	-0.023	0.647
-0.009	-0.019	0.508
-0.027	-0.023	0.236
-0.044	-0.021	0.101
-0.046	0.002	-0.093
-0.055	-0.008	-0.098
-0.043	-0.012	-0.074
-0.025	-0.001	0.121
0.002	0.007	0.198
0.002	0.008	0.610
0.016	0.008	0.734
0.026	0.015	0.496
0.023	0.044	0.288
0.012	0.042	-0.063
0.003	0.018	-0.230
-0.017	0.026	-0.181
-0.032	0.022	-0.168
-0.029	0.013	0.074
-0.030	0.008	0.199
-0.026	0.022	0.515
-0.021	0.022	0.615
-0.031	0.008	0.475
-0.023	-0.012	0.251
-0.017	-0.016	0.015
-0.026	-0.018	-0.066
-0.023	-0.013	-0.150
-0.039	-0.002	-0.046
-0.040	-0.010	0.065
-0.012	-0.007	0.152
-0.006	-0.010	0.699
0.008	-0.007	0.676
0.010	0.021	0.489
0.011	0.005	0.172
0.006	0.022	-0.015
-0.001	0.027	-0.216
0.001	-0.003	-0.191
-0.013	-0.011	-0.095
-0.019	-0.021	0.019
-0.030	-0.009	0.178
-0.001	-0.035	0.540
0.009	-0.044	0.664
-0.005	-0.031	0.543
-0.006	-0.051	0.278
-0.010	-0.057	-0.001
-0.005	-0.064	-0.065
-0.030	-0.044	-0.182
-0.026	-0.051	-0.026
-0.025	-0.027	0.033
-0.027	-0.028	0.061
-0.042	-0.039	0.575
-0.035	-0.038	0.727
-0.015	-0.024	0.531
-0.021	-0.022	0.270
-0.035	-0.016	-0.065
-0.037	-0.010	-0.135
-0.026	-0.024	-0.154
-0.037	-0.011	-0.132
-0.036	0.011	-0.080
-0.028	0.019	0.052
-0.021	0.018	0.508
-0.015	0.011	0.658
-0.020	0.058	0.513
-0.022	0.069	0.272
-0.030	0.076	0.039
-0.022	0.054	-0.163
0.011	0.021	-0.129
-0.012	0.019	-0.087
0.005	-0.009	0.029
0.009	-0.033	-0.016
0.013	-0.027	0.579
0.024	-0.033	0.718
0.031	-0.005	0.526
0.027	0.007	0.259
0.030	0.014	-0.060
0.005	0.020	-0.140
0.019	-0.012	-0.138
-0.005	-0.026	-0.109
-0.003	-0.034	0.060
-0.020	-0.018	0.047
-0.022	-0.016	0.558
-0.022	-0.008	0.666
-0.004	-0.015	0.522
-0.006	-0.001	0.292
-0.001	0.001	-0.006
0.003	-0.034	-0.165
0.003	-0.056	-0.188
0.029	-0.037	-0.082
0.030	-0.033	0.034
0.036	-0.034	0.082
0.054	-0.021	0.582
0.059	-0.023	0.773
0.055	-0.012	0.608
0.023	-0.018	0.302
0.007	-0.009	-0.068
0.006	-0.020	-0.118
0.016	0.000	-0.212
0.025	-0.047	-0.109
0.034	-0.012	0.000
0.021	-0.014	0.150
0.040	-0.037	0.613
0.040	-0.012	0.678
0.032	0.013	0.546
0.029	0.009	0.218
0.019	0.032	-0.013
0.014	0.023	-0.093
-0.007	0.021	-0.134
-0.001	0.017	-0.047
-0.004	-0.013	0.053
-0.019	-0.026	0.185
-0.020	-0.028	0.661
-0.020	-0.016	0.769
-0.009	0.002	0.516
-0.012	-0.008	0.216
-0.008	0.016	-0.070
-0.007	0.005	-0.225
-0.006	-0.006	-0.183
0.002	-0.020	-0.087
-0.015	-0.044	-0.005
-0.024	-0.024	0.106
-0.011	-0.032	0.566
0.010	-0.025	0.639
0.002	-0.001	0.427
-0.012	0.024	0.232
-0.013	0.020	-0.016
-0.035	0.050	-0.111
-0.034	0.046	-0.161
-0.025	0.052	-0.067
-0.006	0.043	0.023
-0.008	0.019	0.121
-0.007	0.029	0.501
-0.009	0.020	0.712
0.006	0.010	0.592
-0.002	0.003	0.254
-0.009	-0.010	-0.069
-0.011	-0.014	-0.152
0.002	-0.007	-0.162
-0.017	0.000	-0.135
-0.024	0.005	0.021
-0.012	0.046	0.040
-0.009	0.009	0.609
-0.014	0.014	0.698
-0.006	0.015	0.536
-0.018	0.014	0.284
-0.011	0.018	-0.031
-0.008	0.007	-0.179
-0.014	-0.004	-0.178
0.002	0.002	-0.113
-0.005	-0.048	0.046
-0.003	-0.036	-0.034
0.003	-0.075	0.676
-0.005	-0.063	0.780
-0.003	-0.039	0.529
-0.009	-0.035	0.207
-0.018	-0.036	-0.035
-0.027	-0.031	-0.134
-0.019	-0.004	-0.171
-0.013	0.018	-0.058
-0.008	0.018	0.039
0.008	0.015	0.131
0.019	0.015	0.602
0.008	0.039	0.663
0.000	0.052	0.510
0.020	0.051	0.259
0.003	0.020	0.071
-0.010	0.044	-0.106
-0.017	0.061	-0.151
-0.008	0.031	-0.050
-0.001	0.029	0.084
0.029	0.021	0.270
0.029	0.035	0.685
0.057	0.033	0.777
0.014	0.038	0.526
0.027	0.006	0.250
0.034	0.025	-0.015
0.025	-0.006	-0.090
0.029	-0.001	-0.131
0.008	0.001	-0.070
-0.003	0.005	0.093
-0.006	-0.003	0.201
-0.011	0.017	0.571
-0.004	0.039	0.661
-0.007	0.013	0.558
-0.017	0.064	0.233
-0.026	0.086	-0.028
-0.028	0.086	-0.106
-0.035	0.075	-0.123
-0.024	0.057	-0.028
-0.023	0.051	0.096
-0.007	0.038	0.230
0.006	0.030	0.659
0.029	0.007	0.746
0.029	0.012	0.569
0.013	0.021	0.306
0.001	0.030	0.028
-0.022	0.020	-0.176
-0.018	-0.011	-0.141
-0.025	-0.007	-0.092
-0.032	-0.001	0.009
-0.029	-0.008	0.146
-0.017	0.012	0.609
-0.003	0.008	0.641
-0.017	-0.001	0.505
-0.013	0.019	0.275
-0.017	0.026	-0.024
-0.011	0.030	-0.159
-0.014	0.046	-0.093
-0.009	0.039	-0.062
-0.024	0.033	0.008
-0.016	0.026	0.091
-0.014	0.038	0.607
-0.021	0.022	0.740
-0.032	0.016	0.539
-0.041	0.021	0.211
-0.052	0.000	-0.068
-0.058	-0.005	-0.220
-0.046	-0.013	-0.116
-0.039	-0.013	-0.060
-0.027	0.029	0.107
-0.023	0.010	0.058
0.008	0.017	0.658
0.023	0.006	0.736
0.013	0.021	0.454
0.033	0.025	0.225
0.036	-0.016	0.041
0.029	-0.002	-0.159
0.042	-0.020	-0.162
0.030	-0.024	-0.088
0.002	-0.022	0.086
0.000	-0.022	0.082
0.003	-0.037	0.689
0.002	-0.034	0.769
0.001	-0.025	0.610
0.013	-0.016	0.270
0.026	-0.013	-0.054
0.017	-0.014	-0.233
0.034	-0.016	-0.173
0.012	-0.016	-0.066
0.012	-0.018	0.100
0.002	0.009	0.193
-0.002	-0.014	0.590
-0.002	0.004	0.657
-0.017	-0.013	0.472
-0.002	-0.001	0.154
-0.001	0.006	-0.008
0.002	-0.044	-0.119
0.002	-0.022	-0.170
-0.006	-0.035	-0.088
-0.014	-0.014	0.064
-0.019	-0.016	0.236
-0.026	-0.008	0.710
-0.008	-0.012	0.761
0.000	-0.055	0.522
0.012	-0.053	0.186
0.013	-0.086	-0.118
0.020	-0.113	-0.191
-0.006	-0.099	-0.166
-0.006	-0.079	-0.076
-0.022	-0.079	0.036
-0.015	-0.091	0.217
-0.010	-0.084	0.628
-0.010	-0.073	0.671
-0.018	-0.057	0.496
-0.015	-0.072	0.206
-0.020	-0.053	-0.043
-0.022	-0.049	-0.094
-0.024	-0.025	-0.159
-0.034	-0.038	-0.019
-0.025	-0.034	0.014
-0.022	-0.061	0.080
-0.027	-0.049	0.646
0.001	-0.053	0.720
0.017	-0.037	0.518
0.023	-0.025	0.190
0.032	-0.028	-0.042
0.026	-0.040	-0.183
0.027	-0.025	-0.213
0.019	-0.018	-0.107
0.015	-0.015	0.049
0.011	-0.014	0.080
0.016	-0.017	0.575
0.028	-0.015	0.704
0.025	0.008	0.496
0.024	-0.027	0.293
-0.004	-0.020	-0.045
0.005	-0.022	-0.140
0.001	-0.048	-0.094
0.000	-0.040	-0.054
0.000	-0.053	0.030
-0.008	-0.045	-0.019
0.000	-0.064	0.572
0.019	-0.041	0.733
0.010	-0.051	0.577
-0.011	-0.023	0.153
-0.027	-0.024	-0.063
-0.034	-0.005	-0.189
-0.038	-0.012	-0.168
-0.025	-0.020	-0.065
-0.025	-0.034	0.097
-0.033	-0.016	0.142
-0.013	-0.041	0.650
-0.009	-0.022	0.680
0.001	-0.004	0.502
-0.002	0.012	0.221
0.009	0.032	-0.067
0.012	0.038	-0.134
0.030	0.044	-0.115
0.042	0.031	-0.050
0.029	0.036	0.071
0.041	0.014	0.147
0.052	-0.005	0.747
0.066	-0.009	0.769
0.057	-0.019	0.560
0.049	0.019	0.207
0.026	0.011	-0.075
0.024	0.003	-0.156
0.003	0.012	-0.125
-0.005	0.007	-0.067
0.001	-0.006	0.086
-0.011	-0.032	0.243
-0.006	-0.034	0.677
0.003	-0.005	0.728
-0.001	0.032	0.568
-0.011	0.027	0.190
